@relation stylometry-hprd50-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute fog_index numeric
@attribute fog_index_WSW numeric
@attribute monosyllabic_fog_index numeric
@attribute monosyllabic_fog_index_WSW numeric
@attribute inverse_fog_index numeric
@attribute inverse_fog_index_WSW numeric
@attribute forcast numeric
@attribute forcast_WSW numeric
@attribute smog_index numeric
@attribute smog_index_WSW numeric
@attribute fkri numeric
@attribute fkri_WSW numeric
@attribute flesch numeric
@attribute flesch_WSW numeric
@attribute complex_word numeric
@attribute complex_word_percent numeric
@attribute complex_word_WSW numeric
@attribute complex_word_WSW_percent numeric
@attribute monosyllabic_word numeric
@attribute monosyllabic_word_percent numeric
@attribute monosyllabic_word_WSW numeric
@attribute monosyllabic_word_WSW_percent numeric
@attribute word_length numeric
@attribute word_length_WSW numeric
@attribute syllable_count numeric
@attribute syllables_count_WSW numeric
@attribute long_sentence {true,false}
@attribute short_sentence {true,false}
@attribute word_count numeric
@attribute function_word numeric
@attribute function_word_percent numeric
@attribute content_word numeric
@attribute content_word_percent numeric
@attribute named_entity numeric
@attribute named_entity_percent numeric
@attribute named_entity_WSW numeric
@attribute named_entity_WSW_percent numeric
@attribute alpha_numeric numeric
@attribute alpha_numeric_percent numeric
@attribute alpha_numeric_WSW numeric
@attribute alpha_numeric_WSW_percent numeric
@attribute verb numeric
@attribute verb_percent numeric
@attribute verb_WSW numeric
@attribute verb_WSW_percent numeric
@attribute acronym numeric
@attribute acronym_percent numeric
@attribute acronym_WSW numeric
@attribute acronym_WSW_percent numeric
@attribute semantic_word numeric
@attribute semantic_word_percent numeric
@attribute semantic_word_WSW numeric
@attribute semantic_word_WSW_percent numeric
@attribute alphabet_words numeric
@attribute alphabet_words_percent numeric
@attribute alphabet_words_WSW numeric
@attribute alphabet_words_WSW_percent numeric
@attribute numeric_words numeric
@attribute numeric_words_percent numeric
@attribute numeric_words_WSW numeric
@attribute numeric_words_WSW_percent numeric
@attribute lowercase_words numeric
@attribute lowercase_words_percent numeric
@attribute lowercase_words_WSW numeric
@attribute lowercase_words_WSW_percent numeric
@attribute uppercase_words numeric
@attribute uppercase_words_percent numeric
@attribute uppercase_words_WSW numeric
@attribute uppercase_words_WSW_percent numeric
@attribute long_word numeric
@attribute long_word_percent numeric
@attribute long_word_WSW numeric
@attribute long_word_WSW_percent numeric
@attribute unique_word numeric
@attribute unique_word_percent numeric
@attribute unique_word_WSW numeric
@attribute unique_word_WSW_percent numeric
@attribute repeated_word numeric
@attribute repeated_word_percent numeric
@attribute repeated_word_WSW numeric
@attribute repeated_word_WSW_percent numeric
@attribute pos_conjunction numeric
@attribute pos_number numeric
@attribute pos_determiner numeric
@attribute pos_preposition numeric
@attribute pos_adjective numeric
@attribute pos_noun numeric
@attribute pos_pronoun numeric
@attribute pos_adverb numeric
@attribute pos_verb numeric
@attribute pos_interjection numeric
@attribute pos_foreign numeric
@attribute pos_list numeric
@attribute pos_possessive numeric
@attribute pos_particle numeric
@attribute pos_symbol numeric
@attribute character_count numeric
@attribute character_count_WSW numeric
@attribute character_per_word numeric
@attribute character_per_word_WSW numeric
@attribute character_without_space numeric
@attribute character_without_space_WSW numeric
@attribute special_char {true,false}
@attribute class {positive,negative}

@data
0.596851,0.644974,0.176814,0.25363,0.149831,0.106812,0.754386,0.761273,0.572837,0.572837,0.558529,0.550311,0.006738,0,0.428571,0.742222,0.428571,0.633484,0.147059,0.245614,0.142857,0.238727,0.608986,0.490385,0.322222,0.393939,false,true,0.226415,0.173913,0.283951,0.266667,0.716049,0.277778,0.308642,0,0,0.2,0.533333,0.25,0.577861,0.285714,0.419753,0.307692,0.369231,0.263158,0.531481,0.285714,0.298311,0.230769,0.458333,0.230769,0.346154,0.208333,0.555556,0.24,0.646154,0,0,0,0,0.219512,0.508772,0.285714,0.538462,0.25,0.333333,0.285714,0.298311,0.466667,0.863309,0.533333,0.761273,0.25,0.606061,0.275862,0.761538,0.153846,0.393939,0.125,0.238462,0.333333,0,0.481481,0.166667,0.333333,0.617552,0,0,0.203704,0,0,0,0,0,0,0.32107,0.4,0.822581,0.64094,0.341365,0.42,true,negative
0.477057,0.613363,0.09921,0.230109,0.222401,0.12045,0.789474,0.724138,0.430238,0.430238,0.634609,0.706626,0,0,0.285714,0.668571,0.285714,0.658824,0.088235,0.210526,0.071429,0.275862,0.789617,0.717593,0.266667,0.30303,false,true,0.150943,0.173913,0.460317,0.133333,0.539683,0.111111,0.15873,0,0,0.16,0.72381,0.178571,0.715447,0.071429,0.134921,0.076923,0.133333,0.157895,0.45,0.142857,0.284553,0.153846,0.392857,0.153846,0.333333,0.145833,0.714286,0.12,0.744444,0,0,0,0,0.170732,0.610526,0.190476,0.563218,0.125,0.27619,0.142857,0.284553,0.266667,0.707091,0.333333,0.724138,0.2,0.906205,0.172414,0.855556,0,0.093795,0,0.144444,0.673469,0,0.309524,0.857143,0.214286,0.518116,0,0,0.261905,0,0,0,0,0,0,0.180602,0.247826,0.626728,0.686231,0.188755,0.265,false,positive
0.435911,0.550493,0.313007,0.355694,0.252412,0.150668,0.493421,0.627586,0.430238,0.430238,0.342518,0.37206,0.38126,0.031518,0.285714,0.565,0.285714,0.576471,0.176471,0.506579,0.142857,0.372414,0.383197,0.345833,0.211111,0.227273,false,true,0.188679,0.217391,0.5,0.166667,0.5,0.388889,0.486111,0,0,0.2,0.766667,0.214286,0.75122,0.214286,0.354167,0.230769,0.36,0.210526,0.495833,0.285714,0.409756,0.153846,0.34375,0.153846,0.3,0.208333,1,0.2,1,0,0,0,0,0.243902,0.820395,0.285714,0.772414,0.125,0.233333,0.142857,0.24878,0.266667,0.589928,0.333333,0.627586,0.25,0.934343,0.206897,0.88,0,0.065657,0,0.12,0.75,0,0.270833,0.9375,0,0.741848,0,0,0,0,0,0,0,0,0,0.210702,0.269565,0.53125,0.60299,0.216867,0.285,false,positive
0.676918,0.59064,0.641417,0.492696,0.110739,0.130866,0.457064,0.680251,0.69614,0.69614,0.650321,0.491784,0.25435,0,0.571429,0.389474,0.571429,0.441711,0.558824,0.542936,0.428571,0.319749,0.293356,0.291667,0.611111,0.606061,true,false,0.603774,0.652174,0.602339,0.566667,0.397661,0.722222,0.380117,0.636364,0.636364,0.64,0.940351,0.642857,0.926829,0.357143,0.248538,0.384615,0.272727,0.631579,0.478947,0.285714,0.146341,0.615385,0.578947,0.538462,0.477273,0.604167,0.684211,0.56,0.686364,0.25,0.263158,0.25,0.261364,0.658537,0.771191,0.619048,0.680251,0.25,0.122807,0.285714,0.146341,0.533333,0.345324,0.6,0.416928,0.7,0.71664,0.62069,1,0.307692,0.28336,0,0,0.157895,0.394737,0.798246,0.394737,0.236842,0.235507,0,0,0.675439,0,0.592105,0,0,0,0,0.588629,0.547826,0.245331,0.227575,0.590361,0.545,true,negative
0.80629,0.743702,0.386489,0.339314,0.058986,0.069655,0.840683,0.844828,0.85768,0.85768,0.841203,0.69286,0,0,0.785714,0.592432,0.785714,0.576471,0.352941,0.159317,0.285714,0.155172,0.552356,0.475694,0.755556,0.818182,true,false,0.584906,0.521739,0.447447,0.633333,0.552553,0.555556,0.3003,0.454545,0.416667,0.56,0.742342,0.607143,0.737805,0.642857,0.459459,0.615385,0.4,0.473684,0.296396,0.285714,0.128049,0.538462,0.52027,0.461538,0.375,0.583333,0.675676,0.64,0.7125,0.125,0.135135,0.125,0.119792,0.658537,0.816785,0.809524,0.844828,0.25,0.127928,0.285714,0.128049,0.933333,0.715536,0.933333,0.663793,0.65,0.620257,0.586207,0.733333,0.384615,0.379743,0.375,0.266667,0.243243,0.135135,0.585586,0.324324,0.567568,0.252056,0.243243,0,0.396396,0,0,0,0,0.297297,0,0.719064,0.769565,0.57803,0.508583,0.746988,0.79,true,negative
0.357793,0.460022,0,0.048102,0.318949,0.203193,0.947368,0.885057,0.34807,0.34807,0.3733,0.372181,0.279356,0.004492,0.214286,0.502857,0.214286,0.494118,0.058824,0.052632,0,0.114943,0.464481,0.361111,0.188889,0.19697,false,true,0.150943,0.173913,0.460317,0.133333,0.539683,0.055556,0.079365,0,0,0.14,0.552381,0.142857,0.536585,0.142857,0.269841,0.153846,0.266667,0.157895,0.45,0.142857,0.284553,0.307692,0.785714,0.307692,0.666667,0.145833,0.714286,0.12,0.744444,0,0,0,0,0.146341,0.457895,0.142857,0.402299,0.125,0.27619,0.142857,0.284553,0.266667,0.707091,0.266667,0.563218,0.2,0.906205,0.172414,0.855556,0,0.093795,0,0.144444,0.469388,0,0.309524,0.428571,0.428571,0.262422,0,0.339286,0.52381,0,0,0,0,0,0,0.157191,0.195652,0.489631,0.442599,0.160643,0.205,true,negative
0.711875,0.653371,0.61973,0.418239,0.095516,0.103345,0.447368,0.746082,0.752625,0.752625,0.608134,0.491784,0.293309,0,0.642857,0.484444,0.642857,0.509091,0.529412,0.552632,0.357143,0.253918,0.283849,0.291667,0.566667,0.606061,true,false,0.566038,0.565217,0.530864,0.566667,0.469136,0.555556,0.308642,0.227273,0.227273,0.62,1,0.678571,1,0.142857,0.104938,0.153846,0.109091,0.368421,0.175,0,0,0.230769,0.229167,0.230769,0.204545,0.541667,0.555556,0.52,0.581818,0.5,0.555556,0.5,0.522727,0.585366,0.686842,0.619048,0.680251,0,0,0,0,0.6,0.43805,0.666667,0.482759,0.5,0.16835,0.448276,0.5,0.769231,0.83165,0.625,0.5,0.412698,0.277778,0.240741,0.666667,0.333333,0.12037,0.25,0,0.611111,0,0,0,0,0.305556,0,0.525084,0.543478,0.190412,0.219269,0.522088,0.54,true,negative
0.315736,0.348083,0.304417,0.279251,0.361207,0.289208,0.573407,0.724138,0.34807,0.34807,0.404652,0.414817,0.325034,0,0.214286,0.328421,0.214286,0.329412,0.205882,0.426593,0.142857,0.275862,0.396031,0.361111,0.277778,0.30303,false,true,0.245283,0.26087,0.48538,0.233333,0.51462,0.166667,0.175439,0,0,0.24,0.687719,0.25,0.670732,0.142857,0.19883,0.153846,0.2,0.315789,0.614035,0.285714,0.329268,0.230769,0.434211,0.230769,0.375,0.270833,1,0.28,1,0,0,0,0,0.268293,0.658726,0.333333,0.724138,0.375,0.438596,0.428571,0.463415,0.133333,0.230216,0.2,0.241379,0.3,0.799575,0.241379,0.733333,0.076923,0.200425,0.125,0.266667,0.308271,0,0.45614,0.315789,0.315789,0.282609,0.473684,0.25,0.578947,0,0,0,0,0.578947,0,0.217391,0.256522,0.259762,0.280177,0.212851,0.26,true,negative
0.673843,0.757503,0.105824,0.109984,0.112128,0.065025,1,0.917241,0.69614,0.69614,0.742012,0.715453,0,0,0.571429,0.71,0.571429,0.724706,0.147059,0,0.071429,0.082759,0.708333,0.636111,0.511111,0.545455,false,false,0.339623,0.347826,0.5,0.333333,0.5,0.5,0.416667,0.409091,0.6,0.3,0.566667,0.285714,0.536585,0.142857,0.157407,0.153846,0.16,0.210526,0.175,0.142857,0.141463,0.307692,0.458333,0.307692,0.4,0.3125,0.5,0.28,0.54,0,0,0,0,0.365854,0.686842,0.380952,0.627586,0.125,0.133333,0.142857,0.141463,0.533333,0.681055,0.6,0.724138,0.45,1,0.37931,0.953333,0,0,0,0.046667,0.333333,0,0.361111,0.25,0.75,0.219807,0,0.197917,0.458333,0,0,0,0,0,0,0.468227,0.504348,0.776882,0.706534,0.493976,0.53,true,negative
0.331554,0.376103,0.313007,0.461424,0.344704,0.264914,0.493421,0.548589,0.34807,0.34807,0.309854,0.296363,0.444316,0.281178,0.214286,0.42,0.214286,0.374332,0.176471,0.506579,0.214286,0.451411,0.342555,0.25,0.2,0.227273,false,true,0.188679,0.173913,0.361111,0.2,0.638889,0.444444,0.555556,0.090909,0.181818,0.18,0.616667,0.214286,0.634146,0.071429,0.118056,0.076923,0.109091,0.263158,0.65625,0.285714,0.365854,0.076923,0.171875,0.076923,0.136364,0.208333,1,0.24,1,0,0,0,0,0.195122,0.553289,0.285714,0.680251,0.375,0.533333,0.285714,0.365854,0.266667,0.589928,0.333333,0.548589,0.225,0.737374,0.206897,0.7,0.076923,0.262626,0.125,0.3,0.214286,0,0.541667,0.375,0,0.853714,0,0,0.229167,0,0,0,0,0,0,0.19398,0.26087,0.445565,0.418605,0.196787,0.27,true,positive
0.421915,0.501563,0.526045,0.610339,0.263347,0.177561,0.176471,0.416928,0.430238,0.430238,0.486603,0.569999,0.124348,0,0.285714,0.522353,0.285714,0.509091,0.264706,0.823529,0.285714,0.583072,0.540984,0.541667,0.277778,0.333333,false,true,0.207547,0.217391,0.45098,0.2,0.54902,0.222222,0.261438,0.227273,0.454545,0.18,0.501961,0.178571,0.487805,0.071429,0.111111,0.076923,0.109091,0.315789,0.741176,0.285714,0.365854,0.076923,0.161765,0.076923,0.136364,0.166667,0.294118,0.12,0.372727,0.25,0.588235,0.25,0.522727,0.146341,0.21548,0.142857,0.285266,0.25,0.356863,0.285714,0.365854,0.2,0.413034,0.266667,0.416928,0.225,0.575163,0.206897,0.7,0.153846,0.424837,0.125,0.3,0.361345,0.294118,0.509804,0.176471,0.352941,0.149616,0,0.279412,0.431373,0,0,0,0,0,0,0.26087,0.304348,0.66129,0.584718,0.277108,0.32,true,negative
0.437808,0.460022,0.219885,0.412116,0.250959,0.203193,0.5311,0.563218,0.34807,0.34807,0.321481,0.324404,0.315669,0.145238,0.214286,0.683636,0.214286,0.494118,0.088235,0.4689,0.142857,0.436782,0.464481,0.310185,0.122222,0.181818,false,true,0.09434,0.043478,0.070707,0.133333,0.929293,0.111111,0.20202,0.090909,0.222222,0.1,0.630303,0.178571,0.715447,0.285714,0.686869,0.307692,0.533333,0.105263,0.466667,0.142857,0.284553,0.076923,0.25,0.076923,0.166667,0.104167,1,0.16,1,0,0,0,0,0.121951,0.638278,0.238095,0.724138,0.25,0.587879,0.285714,0.463415,0.2,0.763898,0.266667,0.563218,0.125,0.844812,0.172414,0.855556,0,0.155188,0,0.144444,0.116883,0,0,0.545455,0.545455,0.274045,0,0,1,0,0,0,0,0,0,0.093645,0.182609,0.52346,0.381691,0.096386,0.19,false,positive
0.716036,0.564294,0.574183,0.601404,0.09377,0.143648,0.541963,0.627586,0.752625,0.69614,0.65758,0.473438,0.219095,0.1329,0.642857,0.467027,0.571429,0.368941,0.5,0.458037,0.571429,0.372414,0.323881,0.226667,0.611111,0.651515,true,false,0.584906,0.478261,0.387387,0.666667,0.612613,0.555556,0.3003,0.545455,0.48,0.6,0.872072,0.714286,0.88,0.428571,0.306306,0.461538,0.288,0.421053,0.227027,0.285714,0.12,0.307692,0.297297,0.307692,0.24,0.604167,0.783784,0.72,0.816,0.25,0.27027,0.25,0.23,0.609756,0.70128,0.809524,0.801379,0.5,0.257658,0.285714,0.12,0.8,0.597317,0.8,0.511724,0.65,0.620257,0.62069,0.748,0.384615,0.379743,0.375,0.252,0.320463,0.27027,0.117117,0.324324,0.324324,0.203682,0,0.385135,0.891892,0,0,0,0,0,0,0.645485,0.673913,0.414996,0.28505,0.658635,0.675,true,positive
0.398342,0.408543,0.490096,0.351014,0.282684,0.239264,0.410526,0.689655,0.430238,0.430238,0.479684,0.484193,0.307632,0,0.285714,0.304,0.285714,0.364706,0.352941,0.589474,0.214286,0.310345,0.360437,0.404762,0.388889,0.393939,false,false,0.358491,0.434783,0.644444,0.3,0.355556,0.277778,0.222222,0,0,0.32,0.586667,0.25,0.498258,0.357143,0.377778,0.384615,0.428571,0.368421,0.457333,0.285714,0.271777,0.384615,0.55,0.384615,0.535714,0.354167,0.68,0.28,0.671429,0,0,0,0,0.365854,0.622737,0.380952,0.689655,0.375,0.317333,0.285714,0.271777,0.466667,0.557122,0.533333,0.689655,0.45,0.879192,0.310345,0.785714,0.076923,0.120808,0.125,0.214286,0.428571,0,0.346667,0.6,0.24,0.33913,0.36,0,0.586667,0,0,0,0,0,0,0.374582,0.4,0.383871,0.519459,0.37751,0.415,true,positive
0.315653,0.309967,0.527134,0.702028,0.361296,0.325977,0.263158,0.37931,0.34807,0.34807,0.344891,0.299907,0.482883,0.350741,0.214286,0.281905,0.214286,0.258824,0.323529,0.736842,0.428571,0.62069,0.278689,0.208333,0.277778,0.30303,false,false,0.283019,0.26087,0.407407,0.3,0.592593,0.611111,0.582011,0.136364,0.214286,0.28,0.72381,0.321429,0.728223,0.285714,0.359788,0.307692,0.342857,0.263158,0.388889,0.285714,0.271777,0.230769,0.392857,0.230769,0.321429,0.270833,0.619048,0.28,0.671429,0.125,0.238095,0.125,0.205357,0.268293,0.508772,0.285714,0.482759,0.25,0.27619,0.285714,0.271777,0.2,0.29051,0.2,0.172414,0.3,0.531025,0.310345,0.785714,0.230769,0.468975,0.125,0.214286,0.537415,0.238095,0.412698,0.571429,0.285714,0.4755,0,0,0.174603,0,0,0,0,0,0,0.254181,0.291304,0.24808,0.193166,0.248996,0.29,false,positive
0.472286,0.430887,0.49208,0.377535,0.225727,0.222964,0.473684,0.724138,0.504524,0.504524,0.484467,0.428422,0.362119,0.078833,0.357143,0.337143,0.357143,0.329412,0.382353,0.526316,0.285714,0.275862,0.301913,0.284722,0.422222,0.469697,false,false,0.415094,0.391304,0.460317,0.433333,0.539683,0.5,0.357143,0.545455,0.666667,0.44,0.895238,0.5,0.894309,0.285714,0.269841,0.307692,0.266667,0.210526,0.083333,0.285714,0.195122,0.307692,0.392857,0.307692,0.333333,0.416667,0.714286,0.44,0.744444,0.25,0.357143,0.25,0.319444,0.439024,0.686842,0.52381,0.724138,0.25,0.190476,0.285714,0.195122,0.466667,0.472765,0.533333,0.482759,0.475,0.681097,0.448276,0.855556,0.230769,0.318903,0.125,0.144444,0.367347,0.357143,0.464286,0.642857,0,0.326346,0.321429,0,0.52381,0,0,0,0,0,0,0.414716,0.452174,0.313364,0.290329,0.417671,0.455,true,positive
0.357793,0.460022,0.396839,0.412116,0.318949,0.203193,0.315789,0.563218,0.34807,0.34807,0.26131,0.324404,0.495549,0.145238,0.214286,0.502857,0.214286,0.494118,0.176471,0.684211,0.142857,0.436782,0.325137,0.310185,0.155556,0.181818,false,true,0.150943,0.173913,0.460317,0.133333,0.539683,0.277778,0.396825,0.181818,0.444444,0.14,0.552381,0.142857,0.536585,0.214286,0.404762,0.230769,0.4,0.157895,0.45,0.142857,0.284553,0.153846,0.392857,0.153846,0.333333,0.125,0.428571,0.08,0.488889,0,0,0,0,0.170732,0.610526,0.190476,0.563218,0.125,0.27619,0.142857,0.284553,0.133333,0.394656,0.2,0.402299,0.2,0.906205,0.172414,0.855556,0,0.093795,0,0.144444,0.265306,0,0.309524,0.428571,0.214286,0.390269,0.642857,0,0.52381,0,0,0,0,0,0,0.120401,0.165217,0.274194,0.30048,0.116466,0.17,true,positive
0.632979,0.565746,0.568315,0.278964,0.131406,0.142923,0.573407,0.825771,0.636421,0.636421,0.760346,0.665178,0.04195,0,0.5,0.328421,0.5,0.459443,0.5,0.426593,0.214286,0.174229,0.430256,0.52193,0.7,0.651515,true,false,0.603774,0.782609,0.777778,0.466667,0.222222,0.5,0.263158,0.454545,0.526316,0.56,0.687719,0.392857,0.564827,0.5,0.347953,0.538462,0.442105,0.526316,0.34386,0.285714,0.181001,0.384615,0.361842,0.384615,0.394737,0.583333,0.578947,0.4,0.515789,0,0,0,0,0.658537,0.771191,0.52381,0.673321,0.25,0.122807,0.285714,0.181001,0.533333,0.345324,0.6,0.520871,0.675,0.633705,0.482759,0.868421,0.384615,0.366295,0.125,0.131579,0.383459,0,0.684211,0.552632,0.394737,0.141304,0.473684,0.375,0.289474,0,0,0,0,0.289474,0,0.655518,0.617391,0.389643,0.584718,0.662651,0.64,true,positive
0.286017,0.49529,0.219885,0.180967,0.394423,0.181255,0.5311,0.724138,0.254805,0.254805,0.368991,0.544546,0.223951,0,0.142857,0.472727,0.142857,0.576471,0.088235,0.4689,0,0.275862,0.523597,0.590278,0.133333,0.136364,false,true,0.09434,0.173913,0.676768,0.033333,0.323232,0.055556,0.10101,0,0,0.1,0.630303,0.071429,0.536585,0.214286,0.515152,0.230769,0.6,0.157895,0.7,0.142857,0.463415,0.307692,1,0.307692,1,0.104167,1,0.04,1,0,0,0,0,0.121951,0.638278,0.142857,0.724138,0.125,0.369697,0.142857,0.463415,0.133333,0.565075,0.133333,0.482759,0.1,0.55831,0.068966,0.733333,0.076923,0.44169,0,0.266667,0.636364,0,0,0.272727,0.272727,0.274045,0.818182,0.431818,0.333333,0,0,0,0,1,0,0.107023,0.121739,0.623167,0.67608,0.11245,0.135,false,positive
0.595475,0.550493,0.456941,0.437598,0.150561,0.150668,0.595925,0.7,0.636421,0.636421,0.666941,0.578679,0.073581,0,0.5,0.43871,0.5,0.428235,0.382353,0.404075,0.357143,0.3,0.464481,0.414583,0.566667,0.621212,true,false,0.471698,0.434783,0.455197,0.5,0.544803,0.333333,0.215054,0.272727,0.3,0.44,0.67957,0.464286,0.670732,0.571429,0.487455,0.615385,0.48,0.631579,0.692473,0.714286,0.409756,0.307692,0.354839,0.307692,0.3,0.5,0.870968,0.56,0.885,0,0,0,0,0.487805,0.66961,0.52381,0.627586,0.5,0.32043,0.571429,0.329268,0.666667,0.616384,0.733333,0.627586,0.45,0.318019,0.448276,0.66,0.538462,0.681981,0.375,0.34,0.410138,0,0.419355,0.580645,0.193548,0.489247,0,0,0.236559,0,0,0,0,0,0,0.508361,0.586957,0.398023,0.438538,0.518072,0.6,true,positive
0.412654,0.408543,0.442475,0.117005,0.270801,0.239264,0.552632,0.896552,0.430238,0.430238,0.465802,0.422765,0.398152,0,0.285714,0.254286,0.285714,0.364706,0.352941,0.447368,0.071429,0.103448,0.278689,0.339286,0.411111,0.363636,false,false,0.415094,0.565217,0.777778,0.3,0.222222,0.222222,0.15873,0.318182,0.5,0.42,0.809524,0.321429,0.728223,0.214286,0.202381,0.230769,0.257143,0.526316,0.633333,0.285714,0.271777,0.461538,0.589286,0.384615,0.535714,0.4375,0.857143,0.32,0.835714,0,0,0,0,0.487805,0.839474,0.428571,0.793103,0.25,0.190476,0.285714,0.271777,0.533333,0.550874,0.533333,0.689655,0.5,0.793651,0.344828,0.942857,0.153846,0.206349,0,0.057143,0.673469,0,0.464286,0.642857,0.214286,0.262422,0,0,0.52381,0,0,0,0,0,0,0.38796,0.347826,0.235023,0.362838,0.385542,0.355,true,positive
0.582009,0.619496,0.087305,0.273791,0.157813,0.117729,0.631579,0.627586,0.254805,0.254805,0.496425,0.516001,0,0,0.142857,1,0.142857,0.724706,0,0.368421,0,0.372414,0.789617,0.575,0.044444,0.090909,false,true,0,0,0.037037,0,0.962963,0.277778,0.925926,0.227273,1,0,0.266667,0.035714,0.429268,0.071429,0.314815,0.076923,0.24,0.052632,0.816667,0.142857,0.570732,0.153846,0.916667,0.153846,0.6,0,1,0,1,0,0,0,0,0.02439,0.508772,0.095238,0.627586,0.125,0.733333,0.142857,0.570732,0.066667,0.863309,0.133333,0.627586,0,0.606061,0.034483,0.66,0,0.393939,0,0.34,0.333333,0,0,0,1,0.518116,0,0,0,0,0,0,0,0,0,0.010033,0.078261,0.959677,0.657807,0.016064,0.09,true,negative
0.453999,0.522892,0.351202,0.281981,0.238842,0.165434,0.410526,0.663793,0.430238,0.34807,0.32089,0.375886,0.401772,0,0.285714,0.613333,0.214286,0.576471,0.176471,0.589474,0.071429,0.336207,0.377778,0.380208,0.188889,0.166667,false,true,0.169811,0.26087,0.703704,0.1,0.296296,0.111111,0.148148,0.227273,0.625,0.18,0.746667,0.142857,0.670732,0.214286,0.377778,0.230769,0.45,0.105263,0.217778,0.142857,0.329268,0.307692,0.733333,0.307692,0.75,0.1875,1,0.12,1,0,0,0,0,0.243902,0.93614,0.238095,0.844828,0.125,0.253333,0.142857,0.329268,0.266667,0.644604,0.266667,0.663793,0.225,0.921212,0.137931,0.825,0,0.078788,0,0.175,0.047619,0.333333,0.288889,0.2,0.6,0.100483,0,0.316667,0.733333,0,0,0,0,0,0,0.183946,0.173913,0.511828,0.516196,0.188755,0.185,false,positive
0.61835,0.752484,0.117534,0.014679,0.138702,0.066694,0.826625,0.943574,0.572837,0.572837,0.855511,1,0,0,0.428571,0.795294,0.428571,0.77861,0.117647,0.173375,0,0.056426,1,1,0.411111,0.5,false,true,0.207547,0.217391,0.45098,0.2,0.54902,0.222222,0.261438,0.090909,0.181818,0.2,0.643137,0.214286,0.634146,0.285714,0.444444,0.307692,0.436364,0.105263,0.137255,0.142857,0.219512,0.076923,0.161765,0.076923,0.136364,0.208333,0.764706,0.2,0.790909,0,0,0,0,0.243902,0.718266,0.285714,0.680251,0.125,0.215686,0.142857,0.219512,0.4,0.798984,0.466667,0.811912,0.25,0.760547,0.241379,0.9,0.076923,0.239453,0,0.1,0.697479,0,0.254902,0.705882,0.529412,0.360188,0,0,0.215686,0,0,0,0,0,0,0.331104,0.413043,1,1,0.35743,0.445,true,positive
0.8221,1,0.478601,0,0.053443,0,0.517241,1,0.85768,0.806348,0.70448,0.822051,0,0,0.785714,0.8,0.714286,1,0.382353,0.482759,0,0,0.554174,0.764881,0.566667,0.560606,false,false,0.433962,0.608696,0.816092,0.3,0.183908,0.166667,0.114943,0.045455,0.071429,0.46,0.901149,0.357143,0.843206,0.285714,0.260536,0.230769,0.257143,0.368421,0.329885,0.142857,0.156794,0.230769,0.284483,0.230769,0.321429,0.479167,1,0.36,1,0,0,0,0,0.560976,1,0.52381,1,0.125,0.098851,0.142857,0.156794,0.733333,0.750186,0.733333,1,0.525,0.805294,0.344828,0.942857,0.153846,0.194706,0,0.057143,0.448276,0,0.597701,0.62069,0.206897,0.302099,0.62069,0,0.37931,0,0,0,0,0.37931,0,0.525084,0.473913,0.567297,0.741338,0.542169,0.5,true,positive
0.318568,0.376103,0.408303,0.461424,0.358196,0.264914,0.385965,0.548589,0.34807,0.34807,0.326254,0.335454,0.455139,0.166023,0.214286,0.355556,0.214286,0.374332,0.235294,0.614035,0.214286,0.451411,0.319976,0.291667,0.233333,0.242424,false,true,0.226415,0.26087,0.530864,0.2,0.469136,0.277778,0.308642,0.090909,0.181818,0.2,0.533333,0.178571,0.487805,0.071429,0.104938,0.076923,0.109091,0.368421,0.816667,0.571429,0.658537,0.076923,0.152778,0.076923,0.136364,0.229167,0.777778,0.2,0.790909,0,0,0,0,0.219512,0.508772,0.190476,0.416928,0.25,0.333333,0.285714,0.365854,0.2,0.377298,0.266667,0.416928,0.225,0.430976,0.172414,0.5,0.230769,0.569024,0.25,0.5,0.492063,0,0.240741,0.833333,0.166667,0.319243,0,0,0.814815,0,0,0,0,0,0,0.204013,0.234783,0.289427,0.318937,0.200803,0.24,true,positive
0.506231,0.613363,0.237951,0.230109,0.202864,0.12045,0.546559,0.724138,0.430238,0.430238,0.516833,0.611071,0,0,0.285714,0.732308,0.285714,0.658824,0.117647,0.453441,0.071429,0.275862,0.664565,0.615741,0.211111,0.272727,false,true,0.132075,0.130435,0.350427,0.133333,0.649573,0.222222,0.34188,0.227273,0.555556,0.12,0.512821,0.142857,0.536585,0.142857,0.290598,0.153846,0.266667,0.210526,0.717949,0.285714,0.463415,0,0,0,0,0.125,0.692308,0.12,0.744444,0,0,0,0,0.121951,0.39919,0.190476,0.563218,0.125,0.302564,0.142857,0.284553,0.2,0.610957,0.266667,0.563218,0.175,0.888889,0.172414,0.855556,0,0.111111,0,0.144444,0.516484,0,0,0.692308,0.461538,0.449275,0,0,0.564103,0,0,0,0,0,0,0.153846,0.217391,0.611663,0.544112,0.160643,0.23,true,positive
